course_code,course_title,course_teacher,link,fas_code,unique_code
RELIGION 2432,History of Early Christianity 1,Bazzana,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9cf9930608bc0991e1d4d430cd96a8ee7eba7729fcca4eae667328c3813d0da768c16c599d3c7457cda747e2c450ac28&ReportType=2&regl=en-US,FAS-221796-2252-1-1-1,FAS-221796-2252-1-1-1(Bazzana)
FRENCH 10,Beginning French I: Cross-Cultural Encounters in French 001,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b600fc87307822c9b795bdf0ddbc5fc4f33570e1c773f7e88afd71ee78a479ba9083c1941e81512cda5cde6befad69de&ReportType=2&regl=en-US,FAS-126933-2252-1-1-001,FAS-126933-2252-1-1-001(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 002,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=36443fe91d0386e30dd4ecd8772110bbb35dda4d67eac53c1fdceefd7ad45300123a0db3d1bdb22975aaa2971ebb4338&ReportType=2&regl=en-US,FAS-126935-2252-1-1-002,FAS-126935-2252-1-1-002(Mills)
FRENCH 11,Beginning French II: Paris in Virtual Reality 003,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2ec45b5886cc9dfac1f1fce73e767148340dbbc4f33623d00664d3021ed15c976a6b476f669809901b72a976ca88fcf0&ReportType=2&regl=en-US,FAS-126935-2252-1-1-003,FAS-126935-2252-1-1-003(Mills)
FRENCH 15,Intensive Beginning French: Parisian Culture & Life 001,Mills,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5fc32c749a25ffb4fcf50c3f5cce3e1e1171557d8421122cb74f20a9c02565f131fb9088e00a8f6a3a35a711e9824d72&ReportType=2&regl=en-US,FAS-124332-2252-1-1-001,FAS-124332-2252-1-1-001(Mills)
FRENCH 20,Intermediate French: Francophone Culture in Local Communities 002,Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7281463cb783275e909e702aadbe7d1ba917f17b6bc4026ac25e6adf5703f6efcaef790b19c30558561df56f4f0f0901&ReportType=2&regl=en-US,FAS-126938-2252-1-1-002,FAS-126938-2252-1-1-002(Turman)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 002,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e391691bb5c5bd369d4e4945bc452ada162dbf77c420543c59916859a55029bdf3c1b745c746a31261246e8a8ef1ce77&ReportType=2&regl=en-US,FAS-126942-2252-1-1-002,FAS-126942-2252-1-1-002(Brisson)
FRENCH 30,Upper level French : Current Events and Media in the Francophone World 003,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=79c9f5e44e9e0a463519a96f9f2415e80b1ab7594b46095be1e2652a4267e27b1eb2fad892d7ae4384449a0607da34c2&ReportType=2&regl=en-US,FAS-126942-2252-1-1-003,FAS-126942-2252-1-1-003(Brisson)
FRENCH 40,Advanced French I: The Contemporary Francophone World Through Cinema 001,Brisson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=767735a8b20d3635f6054aa3e7b63fd1125884c10b70c70896a08046f8c1f65c0dda77d567df69c5f0266bef4e9ae911&ReportType=2&regl=en-US,FAS-126997-2252-1-1-001,FAS-126997-2252-1-1-001(Brisson)
FRENCH 50,"Advanced French II: Justice, Equity, Rights, and Language 001",Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66551be3df984c072e76073b0407a2c804a9e50062b4ae842995dd3a7ebe2d474e5494e2446fd57088b7d4776e42bf80&ReportType=2&regl=en-US,FAS-126998-2252-1-1-001,FAS-126998-2252-1-1-001(Turman)
FRENCH 62,"Exploring Sustainable Practices in French Industry: Fashion, Cuisine, and Music 001",Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b18bad255913056588533f8c1baf0d970a3728ab6af6f2077814e603c0a5762e2b9b250e64d6a01321e4d3a535af46fb&ReportType=2&regl=en-US,FAS-217619-2252-1-1-001,FAS-217619-2252-1-1-001(Turman)
FRENCH 62,"Exploring Sustainable Practices in French Industry: Fashion, Cuisine, and Music 002",Turman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cdc91e034563a2bcd2bed30ec285319b87a048f61b2d537cccd1d41929dd90ad9767f55acc13c6538e3f5afbd7ae62d6&ReportType=2&regl=en-US,FAS-217619-2252-1-1-002,FAS-217619-2252-1-1-002(Turman)
FRENCH 114,Existentialist AF: Absolute Freedom 001,Kim,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=400d6ce58fc049164e6cdbadd875d641d3c8e88ba0e014a1653451bfb522494787159017f39f1ea3f0a0f632a1224c54&ReportType=2&regl=en-US,FAS-224528-2252-1-1-001,FAS-224528-2252-1-1-001(Kim)
ITAL 10,Beginning Italian I - Parliamo Italiano! Pathways to Italy 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c0653ce30e0f50a808c2e4ea3caa7c681871c6825947093074dc3dac6b08195b25adb788acd7f3a7bda3dd598d0b42d0&ReportType=2&regl=en-US,FAS-113814-2252-1-1-001,FAS-113814-2252-1-1-001(Trebaiocchi)
ITAL 11,Beginning Italian II - Parliamo Italiano! The Art & Craft of Italy 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee497c1a2c7e820573f06a9173d7d1ce54dfa56518b76e8b3431d94c2ebadd770889c3908a8b60b46685d657a4881418&ReportType=2&regl=en-US,FAS-125061-2252-1-1-001,FAS-125061-2252-1-1-001(Trebaiocchi)
ITAL 11,Beginning Italian II - Parliamo Italiano! The Art & Craft of Italy 002,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a6f054fbc0a7967f2bc9efc66a11067158a73177b462bf4ca9d5e0b3595871fd209e0bee8f9f781a1a38ba28b30d79d7&ReportType=2&regl=en-US,FAS-125061-2252-1-1-002,FAS-125061-2252-1-1-002(Trebaiocchi)
ITAL 15,Intensive Beginning Italian: Gateway to Italy 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31cf05191fc12c3e68df1378e59688c09d5b08d18cd399e6c0a1da4f48a01e374daaa6951b73d068da725c8191bb4228&ReportType=2&regl=en-US,FAS-112340-2252-1-1-001,FAS-112340-2252-1-1-001(Trebaiocchi)
ITAL 20,Intermediate Italian: The Colors of Italian Pop Lit 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dcf709b14c80bcabe98819f7ab9c19eb3fa39fdcc7446261365b5d50971f08e325b9b102778f7063464b243d372617a4&ReportType=2&regl=en-US,FAS-128265-2252-1-1-001,FAS-128265-2252-1-1-001(Trebaiocchi)
ITAL 30,Upper-Level Italian: Italiano in Verde: Sustainability Issues in the Italian Classroom 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a3a45332d3276cc07589908bbe0fb67d943c6d0105160a8d73a5f2f459280a001aadfcfd5373922d631f09670587060d&ReportType=2&regl=en-US,FAS-128266-2252-1-1-001,FAS-128266-2252-1-1-001(Trebaiocchi)
ITAL 50,Advanced Italian II: Advanced Written Expression - Writing for Social Justice 001,Trebaiocchi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bd19a2e6d1e440d3836c231799d37853cb0eb040c45d84c9f2466dc4767fe3530d1155d7b6f182f11cfe503a50a9e538&ReportType=2&regl=en-US,FAS-127889-2252-1-1-001,FAS-127889-2252-1-1-001(Trebaiocchi)
ITAL 138,The Cosmos of the Divine Comedy 001,Camozzi Pistoja,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0e5bf6c538483e3b1d7127310dd925bf4c367e953ff573ab251cd89e8d7fc55906a2fd937e89ad04dbffb895cbb5f459&ReportType=2&regl=en-US,FAS-207950-2252-1-1-001,FAS-207950-2252-1-1-001(Camozzi Pistoja)
PORTUG 10S,Beginning Portuguese for Spanish Speakers I: Português Beyond Portuñol 001,Soares,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6e84abd1e85280397a17d31550dad9fb8fa09d0ff012cfed8c5b6ec004af18796a4921197e6dcfaa4e1e8b0aa8265970&ReportType=2&regl=en-US,FAS-113806-2252-1-1-001,FAS-113806-2252-1-1-001(Soares)
PORTUG 11S,"Beginning Portuguese for Spanish Speakers II: More SAMBA, less Salsa! 001",Soares,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4b6a98dc01a44c909ee04ce71f7e678280d2ffb6664461e4497e945cef4ab2efe7391f9c7f0d21df9ebd625f2568f83&ReportType=2&regl=en-US,FAS-110641-2252-1-1-001,FAS-110641-2252-1-1-001(Soares)
ROM-STD 138,Literature and Urban History: Views from Brazil and the United States 001,Carvalho,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=05c4cf6c1d31c778b22e58d0d50c73cfdd05954cca870ce51c13fea53f78f5b58c86ec638052b3fd83e19b17a9d02ebd&ReportType=2&regl=en-US,FAS-217625-2252-1-1-001,FAS-217625-2252-1-1-001(Carvalho)
ROM-STD 138,Literature and Urban History: Views from Brazil and the United States 001,Chalhoub,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20a8bd33d757586557472346e8bffb8cecba0539116063652eec651e12428f63b5b41173a533414b6317965a1c8e8018&ReportType=2&regl=en-US,FAS-217625-2252-1-1-001,FAS-217625-2252-1-1-001(Chalhoub)
ROM-STD 145,Design and Ecology 001,Carvalho,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b37af3bb5b540608741d01c8ae4729c0f941a6f1b0d3461b44ad090d429dcb84904b7d4965c4fd6eedc2c7b221af4ba&ReportType=2&regl=en-US,FAS-225888-2252-1-1-001,FAS-225888-2252-1-1-001(Carvalho)
ROM-STD 145,Design and Ecology 001,Frahm,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e256b1fa598c123171480dfd01c433d77e54f51834f1e4bf12f45c5dc6d928b24c6609fad8bcd162cd9425380fc8f054&ReportType=2&regl=en-US,FAS-225888-2252-1-1-001,FAS-225888-2252-1-1-001(Frahm)
ROM-STD 162,Landscapes of Cinema 001,Conley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a19c0fd5a80c59b8485e1824ee3b54ef941a67399e7d33c3f4e5193608c5e9f0db88c536382320e90ef8aa01c966e76f&ReportType=2&regl=en-US,FAS-220540-2252-1-1-001,FAS-220540-2252-1-1-001(Conley)
ROM-STD 230,Critical Archives in Theory and Practice 001,Frydman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4392205e607d1617214a65b5b15922d41a48f783579dfff9c58f6f23cf5484222360f13d6d74a1b24919e231611458ac&ReportType=2&regl=en-US,FAS-224837-2252-1-1-001,FAS-224837-2252-1-1-001(Frydman)
ROM-STD 290,Migration and the Humanities 001,Bhabha,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=26fdcaf56a89782082b214a249c708d8d80216076922d001f308118a18b2f47726d99247c5999da8edc70aafadb83765&ReportType=2&regl=en-US,FAS-205269-2252-1-2-001,FAS-205269-2252-1-2-001(Bhabha)
ROM-STD 290,Migration and the Humanities 001,Siskind,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a56484a27a43405786b24a32432bbae03af2dac3a8debd616f56ab611ab6f52a98385cfa014f48ddff017c7c7371e7bd&ReportType=2&regl=en-US,FAS-205269-2252-1-2-001,FAS-205269-2252-1-2-001(Siskind)
SPANSH 10,"Introduction to the Spanish-speaking World I: Histories, Cultures, and Traditions. 001",Arias,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=40d73c17bccc99ab775c2427572b1f2331b54083a757b3ee31814473d12a4f2389e43a99eb7c08d17e1dff2bef5a3ea8&ReportType=2&regl=en-US,FAS-124982-2252-1-1-001,FAS-124982-2252-1-1-001(Arias)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 001",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ef50bbd0670a4c4227294475974dca728364315ee622e5ea636e572c647c8072843b4434f569e38401bc0b1c36134f60&ReportType=2&regl=en-US,FAS-125058-2252-1-1-001,FAS-125058-2252-1-1-001(Parra)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 002",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0792756ffe93a4601e31daebb2124fd3bb8b5d352f65728dcb39447ebaa5dbcf2fb4b61e46a54354afc2f494153f8a33&ReportType=2&regl=en-US,FAS-125058-2252-1-1-002,FAS-125058-2252-1-1-002(Parra)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 003",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1ee4678b694b4b806721517013d10f35df0a013c5517d4ca1f7fa64395fbe9ee451ab2f1171e4550542163e26fe18a22&ReportType=2&regl=en-US,FAS-125058-2252-1-1-003,FAS-125058-2252-1-1-003(Parra)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 004",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8954cf7f9d9e7ee504537203d9587526fd232605323fe1295849d9584b51298881952ef6510c2659c56937ddd490fdeb&ReportType=2&regl=en-US,FAS-125058-2252-1-1-004,FAS-125058-2252-1-1-004(Parra)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 006",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5b0cb5b2bc381698fd65f45bd7516f24a9c65cc8b55809d37b2aa668981fa605896597812f8f1cb4c90a50facb7943dd&ReportType=2&regl=en-US,FAS-125058-2252-1-1-006,FAS-125058-2252-1-1-006(Parra)
SPANSH 11,"Introduction to the Spanish-speaking World II: Social, Cultural, and Sustainability Topics 007",Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d081850a49d79feb7d2f9e1a0d72345e19762ceb67ff83e305b6e5148a926cd98c0ecda2ec144ee3117f9590d595c57&ReportType=2&regl=en-US,FAS-125058-2252-1-1-007,FAS-125058-2252-1-1-007(Parra)
SPANSH 15,Intensive Beginning Spanish: Special Course 001,Arias,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aebe57e47fec6372c5939a14e7ec9cb33545fe00d7c0a57f362d74eecbe3c9fc7f33edeaa2bf6312133e70c044441259&ReportType=2&regl=en-US,FAS-116469-2252-1-1-001,FAS-116469-2252-1-1-001(Arias)
SPANSH 15,Intensive Beginning Spanish: Special Course 002,Arias,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54b1ee3f1c7099d16534cfa3ca5209b2255141a5b334b1d0a425e07c7762eaaa003b112c7df1d11645f7eea20e5a9e0d&ReportType=2&regl=en-US,FAS-116469-2252-1-1-002,FAS-116469-2252-1-1-002(Arias)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 001,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=eb137da733e69f93f31c1e17c5f7cd0efc68459dad264b5035904fc88864aeb277682c7932d340b750d196bbba42a18a&ReportType=2&regl=en-US,FAS-125011-2252-1-1-001,FAS-125011-2252-1-1-001(Gutierrez)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 002,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9c85a91402e68282e63cd746d3d630064922c28ae1fb413317c5a02d053546b11574656ff1b4d45c0fd0a8a65977db07&ReportType=2&regl=en-US,FAS-125011-2252-1-1-002,FAS-125011-2252-1-1-002(Gutierrez)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 003,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7cc8e5fa0ea12939d704837291666c6dea6bde29dbc96e5fa5ebe64da6cc6fb2f66b903a3e75ac45bdedd3d82df27d0c&ReportType=2&regl=en-US,FAS-125011-2252-1-1-003,FAS-125011-2252-1-1-003(Gutierrez)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 004,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bdb15775ca8b1d4443ebb35f6638408514e3c0389bf4cf4d5053d5328d9fe7f69571b99340398e5df7be909cdfcdc63a&ReportType=2&regl=en-US,FAS-125011-2252-1-1-004,FAS-125011-2252-1-1-004(Gutierrez)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 005,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4340ac31b76a13fa207e663fb8f6fa9dfa85b004269ccee2b8304226549254e08a61d540eaf76eb1c27e218d4230291&ReportType=2&regl=en-US,FAS-125011-2252-1-1-005,FAS-125011-2252-1-1-005(Gutierrez)
SPANSH 20,Intermediate Spanish: Language and Culture in the Hispanic World 006,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1c0d0d47f1bd09d9e93ebe331054ffee965022ec2301d9877f6150823e9d219be00e841b059721cc1398e737cd7763ac&ReportType=2&regl=en-US,FAS-125011-2252-1-1-006,FAS-125011-2252-1-1-006(Gutierrez)
SPANSH 30,Upper-level Spanish: Four Countries and their Cultures 001,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a5b106277b241e858eca914b54dde221349406cfe25418f694f3c6995c953affd2f2c47e28060ef0ddda09a829ad2909&ReportType=2&regl=en-US,FAS-114200-2252-1-1-001,FAS-114200-2252-1-1-001(Feliberty Casiano)
SPANSH 30,Upper-level Spanish: Four Countries and their Cultures 002,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b64831815c88c5b7df91fc656256b05bdfb6feeee5b661301d19773d151e59d8cd424fc2729b221e29acd9b447c22562&ReportType=2&regl=en-US,FAS-114200-2252-1-1-002,FAS-114200-2252-1-1-002(Feliberty Casiano)
SPANSH 30,Upper-level Spanish: Four Countries and their Cultures 003,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=25e8ab727048fc90dad4891ad8dd98f2f193694fcb922f9c064733a4d4c2db03cbc1c42e561123f7f1bcf830c0aec7b1&ReportType=2&regl=en-US,FAS-114200-2252-1-1-003,FAS-114200-2252-1-1-003(Feliberty Casiano)
SPANSH 30,Upper-level Spanish: Four Countries and their Cultures 004,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=266c9fdc4359ba4d7b16dd34a96714d48380320395bcc8cf3f7d53f979c1d6cc18d38bd4c52b30176b9fde7d865994ad&ReportType=2&regl=en-US,FAS-114200-2252-1-1-004,FAS-114200-2252-1-1-004(Feliberty Casiano)
SPANSH 30,Upper-level Spanish: Four Countries and their Cultures 005,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d460f3abd9c023ff3dcee1aa0f264acbc75af1ae5b32108f4f2b0609fea288e30de81d0caeda4acba0a48e19b3e2402f&ReportType=2&regl=en-US,FAS-114200-2252-1-1-005,FAS-114200-2252-1-1-005(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 001,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c599d229d4ec7ad35cae19eb87c45d4287f06560a402b7941dc7a838481146fcca1e6d34146583d603af99c287560cd2&ReportType=2&regl=en-US,FAS-125014-2252-1-1-001,FAS-125014-2252-1-1-001(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 002,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c8874456a8b2682a11305a215567d306bf22bfccead227f0fd068332b0bf278d1d0c82d2d30669788c6880348f648dae&ReportType=2&regl=en-US,FAS-125014-2252-1-1-002,FAS-125014-2252-1-1-002(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 003,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=03a5911eef643b0829161c0246d11b72e8aaee66698b98d9af4a07c9ae15f75f5b1aa96ba82463aec4b513599d17ab1c&ReportType=2&regl=en-US,FAS-125014-2252-1-1-003,FAS-125014-2252-1-1-003(Feliberty Casiano)
SPANSH 40,Advanced Spanish Language I: Viewing the Hispanic World 004,Feliberty Casiano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1c32a83c872b2e20ea7523537b08f36e623243dcc6b4679d10181a59f55cd1005969d4bc61af9d16dcc2345d619ab158&ReportType=2&regl=en-US,FAS-125014-2252-1-1-004,FAS-125014-2252-1-1-004(Feliberty Casiano)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 001,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09460e54776a57f60a2d7e44283ff20ebe848ebe57b3d3a7fd6b344c7d9ec6282eeafd515c6ab7b213974c7eb11c1577&ReportType=2&regl=en-US,FAS-115920-2252-1-1-001,FAS-115920-2252-1-1-001(Gutierrez)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 002,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a2054af56e1724be736f1ca00b3b794b3583ad817d1fe55464433bc3f36424aa4570bca98b894c93337cad7c321ea53e&ReportType=2&regl=en-US,FAS-115920-2252-1-1-002,FAS-115920-2252-1-1-002(Gutierrez)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 003,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f796d4a000c749a801da0ea07869acda7cfe9f241de0d71503f4505d3e1727383167445ae12b0f968214845b25f1c2c8&ReportType=2&regl=en-US,FAS-115920-2252-1-1-003,FAS-115920-2252-1-1-003(Gutierrez)
SPANSH 50,Advanced Spanish II: Creative Writing and Performance 004,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a122502ff07463efa2bf03fa0588c84fa1f2426f2ab845a2e4b62c64520ccafe5842eb3d5227063e62271528c24f085c&ReportType=2&regl=en-US,FAS-115920-2252-1-1-004,FAS-115920-2252-1-1-004(Gutierrez)
SPANSH 59,Spanish and the Community 001,Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3fabb9aa4ef3b0b6684bab726cb3dcfef26013f4e26d3168d4ca1d2f4920193c578b49172c2f0040d32c9c3f6e759f98&ReportType=2&regl=en-US,FAS-115919-2252-1-1-001,FAS-115919-2252-1-1-001(Parra)
SPANSH 59H,Spanish for Latino Students II: Connecting with Communities 001,Parra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0a18491174b792f21221fc96f0ca7cd8589d6a27b8479f292b8bac054b61f303e08b18a894b1ac4e1465325a5851be89&ReportType=2&regl=en-US,FAS-159938-2252-1-1-001,FAS-159938-2252-1-1-001(Parra)
SPANSH 61PH,Spanish for Public Health 001,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=98b98075b97678b3994696a921273c162f3cd213a99a858772a3cc4a7786238ab8602798148cba9a8bc81843ffff93bd&ReportType=2&regl=en-US,FAS-205383-2252-1-1-001,FAS-205383-2252-1-1-001(Gutierrez)
SPANSH 61PH,Spanish for Public Health 002,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=13f586671e0952a91d7ca28a8f3b251ade458ec1e1df005ab2cab0e64af42a070ee69c1a3f8c1aa743d0106303de8574&ReportType=2&regl=en-US,FAS-205383-2252-1-1-002,FAS-205383-2252-1-1-002(Gutierrez)
SPANSH 61PH,Spanish for Public Health 003,Gutierrez,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f5ca20e5868d926c7e839532bd1e63acb328412419cc53ea69eaa1752f887a0020bef62f75212cf41a1541ac9cc354ee&ReportType=2&regl=en-US,FAS-205383-2252-1-1-003,FAS-205383-2252-1-1-003(Gutierrez)
SPANSH 70C,Tales of Two Spains: A Survey of Spanish Modern Literature and Culture (18th to 21st centuries) 001,Aguirre-Oteiza,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58e637c53fa974c46d81ed39f24aea8dbef1c28c8d74411d97bfec1c7e74360d9de2e670ee83a638d217fe0efc2c8e6c&ReportType=2&regl=en-US,FAS-119441-2252-1-1-001,FAS-119441-2252-1-1-001(Aguirre-Oteiza)
